comment@pageid@title@timestamp@top@userid@revid@user@parentid@ns@minor@size@new@texthidden@commenthidden@suppressed@size@sizediff
@392658@Patrick Pearse@1426770444.0@@738@4136503@Metsavend@4136493@0@@12837@@@@@12837@193
@392658@Patrick Pearse@1426770057.0@@738@4136493@Metsavend@4130189@0@@12644@@@@@12644@6722
@250781@Kolka@1426760623.0@@738@4136361@Metsavend@4104473@0@@623@@@@@623@10
@329675@Vaide@1426760426.0@@738@4136356@Metsavend@4104503@0@@589@@@@@589@8
@297621@Sīkrags@1426760401.0@@738@4136355@Metsavend@4104484@0@@617@@@@@617@9
@298161@Lūž@1426760295.0@@738@4136354@Metsavend@4104478@0@@700@@@@@700@8
@99532@Mazirbe@1426760258.0@@738@4136353@Metsavend@4104480@0@@996@@@@@996@10
@298158@Lielirbe@1426760236.0@@738@4136352@Metsavend@4104471@0@@624@@@@@624@8
@277936@Jaunciems@1426760196.0@@738@4136351@Metsavend@4104472@0@@719@@@@@719@8
@116903@Dagestanskije Ogni@1426760053.0@@738@4136350@Metsavend@3526451@0@@758@@@@@758@48
@2828@Itaalia@1426749966.0@@738@4136245@Metsavend@4107279@0@@16178@@@@@16178@0
@398340@Luxori kubernerkond@1426708029.0@@738@4135965@Metsavend@4135960@0@@794@@@@@794@25
@398340@Luxori kubernerkond@1426707754.0@@738@4135960@Metsavend@4135955@0@@769@@@@@769@2
@398340@Luxori kubernerkond@1426707552.0@@738@4135955@Metsavend@0@0@@767@@@@@767@767
@398305@Alfons Dopsch@1426693787.0@@738@4135623@Metsavend@4135620@0@@881@@@@@881@111
@263141@Rannar Vassiljev@1426693524.0@@738@4135617@Metsavend@3841157@0@@1530@@@@@1530@25
@88713@Wangari Maathai@1426692993.0@@738@4135613@Metsavend@3967355@0@@2808@@@@@2808@108
@169823@Deatnu vald@1426691900.0@@738@4135587@Metsavend@4084026@0@@909@@@@@909@0
@43054@Finnmark@1426691860.0@@738@4135586@Metsavend@3711262@0@@1705@@@@@1705@0
@138028@Menaẖem Begin@1426691638.0@@738@4135581@Metsavend@4033172@0@@2143@@@@@2143@35
@241568@Evi Tihemets@1426680594.0@@738@4135368@Metsavend@3624625@0@@1059@@@@@1059@1
@111476@Ants Viires@1426680536.0@@738@4135367@Metsavend@4135364@0@@3988@@@@@3988@1
@229925@2015@1426680492.0@@738@4135365@Metsavend@4128483@0@@2645@@@@@2645@52
@111476@Ants Viires@1426680454.0@@738@4135364@Metsavend@4135361@0@@3987@@@@@3987@0
@111476@Ants Viires@1426680391.0@@738@4135361@Metsavend@2921678@0@@3987@@@@@3987@19
@10658@Lee Evans (jooksja)@1426679938.0@@738@4135355@Metsavend@3483142@0@@2259@@@@@2259@7
@317572@Fenno-Ugria Asutus@1426673973.0@@738@4135302@Metsavend@3824483@0@@1934@@@@@1934@74
@61390@Madis Arukask@1426673789.0@@738@4135301@Metsavend@4135300@0@@1822@@@@@1822@29
@61390@Madis Arukask@1426673738.0@@738@4135300@Metsavend@3230759@0@@1793@@@@@1793@115
@351705@Tuvalu keel@1426672706.0@@738@4135293@Metsavend@3895114@0@@18498@@@@@18498@22
@200366@Mati Hint@1426672559.0@@738@4135292@Metsavend@3841251@0@@2655@@@@@2655@143
@398248@Kasutaja:Metsavend/common.js@1426670033.0@@738@4135264@Metsavend@0@2@@45@@@@@45@45
@398244@Arutelu:Mittelehikseened@1426667919.0@@738@4135236@Metsavend@0@1@@152@@@@@152@152
@291868@Überlingeni lennuõnnetus@1426666591.0@@738@4135219@Metsavend@4080725@0@@7418@@@@@7418@37
@398232@Aage, Rosenborgi krahv@1426666374.0@@738@4135216@Metsavend@4135181@0@@3565@@@@@3565@117
@215166@Tõnis Arro@1426665769.0@@738@4135212@Metsavend@4135211@0@@3561@@@@@3561@36
@215166@Tõnis Arro@1426665702.0@@738@4135211@Metsavend@4127409@0@@3525@@@@@3525@537
@81112@Heidy Purga@1426665007.0@@738@4135205@Metsavend@3760706@0@@2964@@@@@2964@435
@2386@Marimaa@1426663941.0@@738@4135192@Metsavend@4069208@0@@5581@@@@@5581@-30
@314256@Bavlõ rajoon@1426662109.0@@738@4135177@Metsavend@3569038@0@@751@@@@@751@0
@196930@Bavlõ@1426662074.0@@738@4135176@Metsavend@4078588@0@@949@@@@@949@0
@387762@Surnud 2015@1426661961.0@@738@4135175@Metsavend@4135165@0@@16143@@@@@16143@62
@101957@Theodor Kallifatides@1426661415.0@@738@4135172@Metsavend@4124361@0@@2420@@@@@2420@190
@6151@Vologda oblast@1426622005.0@@738@4130378@Metsavend@3902596@0@@2742@@@@@2742@0
@247141@Šimsk@1426620559.0@@738@4130352@Metsavend@3613067@0@@1003@@@@@1003@58
@394301@Arutelu:Vehkleja@1426620108.0@@738@4130330@Metsavend@0@1@@76@@@@@76@76
@84863@Jüri Järvet@1426620025.0@@738@4130329@Metsavend@4008806@0@@19159@@@@@19159@38
@145261@Eino Baskin@1426619956.0@@738@4130327@Metsavend@4128151@0@@5951@@@@@5951@38
@392739@Mall:2015. aasta Riigikogu valimised@1426619155.0@@738@4130320@Metsavend@4130319@10@@2715@@@@@2715@0
@392739@Mall:2015. aasta Riigikogu valimised@1426619128.0@@738@4130319@Metsavend@4118135@10@@2715@@@@@2715@0
@74967@Jüri Jaanson@1426610395.0@@738@4130214@Metsavend@4094517@0@@6626@@@@@6626@364
@120264@Lauri Luik@1426610234.0@@738@4130213@Metsavend@3840829@0@@7301@@@@@7301@286
@222925@Deniss Boroditš@1426610146.0@@738@4130212@Metsavend@3918823@0@@9041@@@@@9041@384
@243484@Martin Kukk@1426609824.0@@738@4130205@Metsavend@4066971@0@@2619@@@@@2619@300
@394239@Prantsuse Suursaatkond Eestis@1426591252.0@@738@4129967@Metsavend@4129765@0@@515@@@@@515@71
@394249@Härjamaa@1426590910.0@@738@4129961@Metsavend@4129852@0@@505@@@@@505@2
@237952@Anti Poolamets@1426590012.0@@738@4129945@Metsavend@4089908@0@@8464@@@@@8464@309
@120894@Toomas Varek@1426589752.0@@738@4129943@Metsavend@3841156@0@@2985@@@@@2985@246
@99831@Ain Seppik@1426589666.0@@738@4129942@Metsavend@3840921@0@@5606@@@@@5606@243
@109843@Rein Aidma@1426589343.0@@738@4129939@Metsavend@4129936@0@@2847@@@@@2847@37
@109843@Rein Aidma@1426589195.0@@738@4129936@Metsavend@3962814@0@@2810@@@@@2810@242
@137671@Karl Fazer@1426577696.0@@738@4129831@Metsavend@3892650@0@@1730@@@@@1730@0
@290342@Peep Aaviksoo@1426497924.0@@738@4129057@Metsavend@3918833@0@@2034@@@@@2034@230
@153250@Vanimate inimeste loend@1426497373.0@@738@4129045@Metsavend@4129035@0@@4946@@@@@4946@119
@153250@Vanimate inimeste loend@1426496920.0@@738@4129035@Metsavend@4125871@0@@4827@@@@@4827@0
@105484@Karl Plutus@1426496747.0@@738@4129033@Metsavend@4128999@0@@5882@@@@@5882@7
@1016@Rahvusvaheliste organisatsioonide loend@1426496644.0@@738@4129030@Metsavend@3757797@0@@4819@@@@@4819@19
@244496@Euraasia Majandusühendus@1426496620.0@@738@4129029@Metsavend@3556068@0@@1179@@@@@1179@35
@162556@Eesti jalgpallikoondislaste loend@1426489761.0@@738@4128943@Metsavend@4029906@0@@52068@@@@@52068@15
@393824@Kasutaja:Helenanele/Rakvere teatripark@1426231243.0@@738@4126854@Metsavend@0@2@@1142@@@@@1142@1142
@393680@Kasutaja arutelu:Helenanele@1426231100.0@@738@4126853@Metsavend@4126850@3@@1361@@@@@1361@98
@393680@Kasutaja arutelu:Helenanele@1426231040.0@@738@4126850@Metsavend@4126814@3@@1263@@@@@1263@490
@393813@Torstein Aagaard-Nilsen@1426229718.0@@738@4126832@Metsavend@4126784@0@@341@@@@@341@92
@393810@Jeppe Aagaard Andersen@1426229669.0@@738@4126831@Metsavend@4126772@0@@496@@@@@496@92
@393808@Gunnar Aagaard Andersen@1426229623.0@@738@4126830@Metsavend@4126755@0@@3126@@@@@3126@157
@393790@Thorvald Aagaard@1426229546.0@@738@4126829@Metsavend@4126674@0@@1996@@@@@1996@122
@386115@Niels Aagaard@1426229454.0@@738@4126828@Metsavend@4063082@0@@2488@@@@@2488@117
@386118@Niels Ebbesen Aagaard@1426229388.0@@738@4126827@Metsavend@4063088@0@@986@@@@@986@117
@349731@Jacob Aagaard@1426228187.0@@738@4126813@Metsavend@3769079@0@@334@@@@@334@32
@218021@Bjarne Aagaard@1426228039.0@@738@4126811@Metsavend@3711674@0@@3302@@@@@3302@55
@393812@Bjarne Aagaard Strøm@1426227968.0@@738@4126809@Metsavend@4126779@0@@503@@@@@503@154
@393680@Kasutaja arutelu:Helenanele@1426227873.0@@738@4126808@Metsavend@4126799@3@@410@@@@@410@147
